t,x,y,
1.905846E1,-1.403608E-1,2.469098E-2
1.909178E1,-9.909550E-2,1.495334E-2
1.912510E1,-5.596408E-2,8.146819E-3
1.915842E1,-1.167209E-2,5.145716E-3
1.919174E1,3.332236E-2,6.713014E-3
1.922506E1,7.704331E-2,1.123266E-2
1.925838E1,1.165345E-1,1.939654E-2
1.929170E1,1.557875E-1,3.053721E-2
1.932502E1,1.896973E-1,4.282904E-2
1.935833E1,2.182306E-1,5.561649E-2
1.939165E1,2.417050E-1,6.838808E-2
1.942497E1,2.606090E-1,7.920258E-2
1.945829E1,2.717739E-1,8.610049E-2
1.949161E1,2.784924E-1,9.076752E-2
1.952493E1,2.807136E-1,9.201771E-2
1.955825E1,2.767428E-1,8.962979E-2
1.959157E1,2.673578E-1,8.261619E-2
1.962489E1,2.525871E-1,7.373130E-2
1.965821E1,2.307199E-1,6.214359E-2
1.969152E1,2.040400E-1,4.943411E-2
